timestamp,value,hour_ratio,day_ratio,hod_ratio,dow_ratio,change
2015-03-08 16:07:53,15,1.1538461538461537,1.6320362674726105,0.5694564279551337,1.3811845575893213,0.25
2015-03-08 16:12:53,13,1.0,1.4144314318095959,0.4935289042277826,1.197026616577412,-0.13333333333333333
2015-03-08 16:17:53,13,1.0,1.4144314318095959,0.4935289042277826,1.197026616577412,0.0
2015-03-08 16:22:53,7,0.5384615384615384,0.7616169248205517,0.2657463330457291,0.6445527935416834,-0.46153846153846156
2015-03-08 16:27:53,11,0.8461538461538461,1.1968265961465812,0.41760138050043144,1.0128686755655023,0.5714285714285714
2015-03-08 16:32:53,13,1.0,1.4144314318095959,0.4935289042277826,1.197026616577412,0.18181818181818182
2015-03-08 16:37:53,16,1.2307692307692308,1.740838685304118,0.6074201898188093,1.4732635280952762,0.23076923076923078
2015-03-08 16:42:53,9,0.6923076923076923,0.9792217604835664,0.34167385677308026,0.8287107345535929,-0.4375
2015-03-08 16:47:53,21,1.6153846153846154,2.284850774461655,0.7972389991371872,1.93365838062505,1.3333333333333333
2015-03-08 16:52:53,12,0.9230769230769231,1.3056290139780886,0.455565142364107,1.1049476460714571,-0.42857142857142855
2015-03-08 16:57:53,14,1.0769230769230769,1.5232338496411033,0.5314926660914582,1.2891055870833668,0.16666666666666666
2015-03-08 17:02:53,15,0.8530805687203792,1.6320362674726105,0.5067048827925069,1.3811845575893213,0.07142857142857142
2015-03-08 17:07:53,9,0.5118483412322276,0.9792217604835664,0.30402292967550415,0.8287107345535929,-0.4
2015-03-08 17:12:53,15,0.8530805687203792,1.6320362674726105,0.5067048827925069,1.3811845575893213,0.6666666666666666
2015-03-08 17:17:53,21,1.194312796208531,2.284850774461655,0.7093868359095097,1.93365838062505,0.4
2015-03-08 17:22:53,15,0.8530805687203792,1.6320362674726105,0.5067048827925069,1.3811845575893213,-0.2857142857142857
2015-03-08 17:27:53,22,1.2511848341232228,2.3936531922931623,0.7431671614290102,2.0257373511310046,0.4666666666666667
2015-03-08 17:32:53,35,1.9905213270142181,3.8080846241027584,1.1823113931825162,3.2227639677084166,0.5909090909090909
2015-03-08 17:37:53,19,1.080568720379147,2.06724593879864,0.6418261848705088,1.7495004396131404,-0.45714285714285713
2015-03-08 17:42:53,14,0.7962085308056872,1.5232338496411033,0.4729245572730065,1.2891055870833668,-0.2631578947368421
2015-03-08 17:47:53,16,0.9099526066350712,1.740838685304118,0.5404852083120074,1.4732635280952762,0.14285714285714285
2015-03-08 17:52:53,11,0.6255924170616114,1.1968265961465812,0.3715835807145051,1.0128686755655023,-0.3125
2015-03-08 17:57:53,19,1.080568720379147,2.06724593879864,0.6418261848705088,1.7495004396131404,0.7272727272727273
2015-03-08 18:02:53,17,1.5813953488372092,1.8496411031356255,0.6394255428278338,1.565342498601231,-0.10526315789473684
2015-03-08 18:07:53,10,0.9302325581395349,1.0880241783150737,0.37613267225166697,0.9207897050595476,-0.4117647058823529
2015-03-08 18:12:53,9,0.8372093023255814,0.9792217604835664,0.33851940502650024,0.8287107345535929,-0.1
2015-03-08 18:17:53,10,0.9302325581395349,1.0880241783150737,0.37613267225166697,0.9207897050595476,0.1111111111111111
2015-03-08 18:22:53,5,0.46511627906976744,0.5440120891575368,0.18806633612583348,0.4603948525297738,-0.5
2015-03-08 18:27:53,10,0.9302325581395349,1.0880241783150737,0.37613267225166697,0.9207897050595476,1.0
2015-03-08 18:32:53,12,1.1162790697674418,1.3056290139780886,0.45135920670200036,1.1049476460714571,0.2
2015-03-08 18:37:53,17,1.5813953488372092,1.8496411031356255,0.6394255428278338,1.565342498601231,0.4166666666666667
2015-03-08 18:42:53,9,0.8372093023255814,0.9792217604835664,0.33851940502650024,0.8287107345535929,-0.47058823529411764
2015-03-08 18:47:53,8,0.7441860465116279,0.870419342652059,0.3009061378013336,0.7366317640476381,-0.1111111111111111
2015-03-08 18:52:53,8,0.7441860465116279,0.870419342652059,0.3009061378013336,0.7366317640476381,0.0
2015-03-08 18:57:53,14,1.302325581395349,1.5232338496411033,0.5265857411523337,1.2891055870833668,0.75
2015-03-08 19:02:53,13,0.9341317365269461,1.4144314318095959,0.49909836542376823,1.197026616577412,-0.07142857142857142
2015-03-08 19:07:53,13,0.9341317365269461,1.4144314318095959,0.49909836542376823,1.197026616577412,0.0
2015-03-08 19:12:53,16,1.1497005988023952,1.740838685304118,0.6142749112907917,1.4732635280952762,0.23076923076923078
2015-03-08 19:17:53,20,1.437125748502994,2.1760483566301474,0.7678436391134896,1.8415794101190952,0.25
2015-03-08 19:22:53,15,1.0778443113772456,1.6320362674726105,0.5758827293351172,1.3811845575893213,-0.25
2015-03-08 19:27:53,18,1.2934131736526946,1.9584435209671327,0.6910592752021406,1.6574214691071858,0.2
2015-03-08 19:32:53,7,0.5029940119760479,0.7616169248205517,0.26874527368972134,0.6445527935416834,-0.6111111111111112
2015-03-08 19:37:53,9,0.6467065868263473,0.9792217604835664,0.3455296376010703,0.8287107345535929,0.2857142857142857
2015-03-08 19:42:53,6,0.4311377245508982,0.6528145069890443,0.2303530917340469,0.5524738230357286,-0.3333333333333333
2015-03-08 19:47:53,18,1.2934131736526946,1.9584435209671327,0.6910592752021406,1.6574214691071858,2.0
2015-03-08 19:52:53,12,0.8622754491017964,1.3056290139780886,0.4607061834680938,1.1049476460714571,-0.3333333333333333
2015-03-08 19:57:53,20,1.437125748502994,2.1760483566301474,0.7678436391134896,1.8415794101190952,0.6666666666666666
2015-03-08 20:02:53,20,1.7142857142857144,2.1760483566301474,0.7954682415330843,1.8415794101190952,0.0
2015-03-08 20:07:53,10,0.8571428571428572,1.0880241783150737,0.39773412076654213,0.9207897050595476,-0.5
2015-03-08 20:12:53,10,0.8571428571428572,1.0880241783150737,0.39773412076654213,0.9207897050595476,0.0
2015-03-08 20:17:53,8,0.6857142857142857,0.870419342652059,0.3181872966132337,0.7366317640476381,-0.2
2015-03-08 20:22:53,8,0.6857142857142857,0.870419342652059,0.3181872966132337,0.7366317640476381,0.0
2015-03-08 20:27:53,14,1.2,1.5232338496411033,0.556827769073159,1.2891055870833668,0.75
2015-03-08 20:32:53,16,1.3714285714285714,1.740838685304118,0.6363745932264674,1.4732635280952762,0.14285714285714285
2015-03-08 20:37:53,7,0.6,0.7616169248205517,0.2784138845365795,0.6445527935416834,-0.5625
2015-03-08 20:42:53,10,0.8571428571428572,1.0880241783150737,0.39773412076654213,0.9207897050595476,0.42857142857142855
2015-03-08 20:47:53,13,1.1142857142857143,1.4144314318095959,0.5170543569965048,1.197026616577412,0.3
2015-03-08 20:52:53,9,0.7714285714285715,0.9792217604835664,0.35796070868988794,0.8287107345535929,-0.3076923076923077
2015-03-08 20:57:53,15,1.2857142857142858,1.6320362674726105,0.5966011811498132,1.3811845575893213,0.6666666666666666
2015-03-08 21:02:53,10,0.9448818897637795,1.0880241783150737,0.49402330155848084,0.9207897050595476,-0.3333333333333333
2015-03-08 21:07:53,6,0.5669291338582677,0.6528145069890443,0.2964139809350885,0.5524738230357286,-0.4
2015-03-08 21:12:53,11,1.0393700787401574,1.1968265961465812,0.5434256317143289,1.0128686755655023,0.8333333333333334
2015-03-08 21:17:53,3,0.28346456692913385,0.32640725349452215,0.14820699046754424,0.2762369115178643,-0.7272727272727273
2015-03-08 21:22:53,10,0.9448818897637795,1.0880241783150737,0.49402330155848084,0.9207897050595476,2.3333333333333335
2015-03-08 21:27:53,8,0.7559055118110236,0.870419342652059,0.3952186412467847,0.7366317640476381,-0.2
2015-03-08 21:32:53,10,0.9448818897637795,1.0880241783150737,0.49402330155848084,0.9207897050595476,0.25
2015-03-08 21:37:53,14,1.3228346456692912,1.5232338496411033,0.6916326221818732,1.2891055870833668,0.4
2015-03-08 21:42:53,17,1.606299212598425,1.8496411031356255,0.8398396126494174,0.9068136040562127,0.21428571428571427
2015-03-08 21:47:53,10,0.9448818897637795,1.0880241783150737,0.49402330155848084,0.5334197670918899,-0.4117647058823529
2015-03-08 21:52:53,11,1.0393700787401574,1.1968265961465812,0.5434256317143289,0.5867617438010788,0.1
2015-03-08 21:57:53,17,1.606299212598425,1.8496411031356255,0.8398396126494174,0.9068136040562127,0.5454545454545454
2015-03-08 22:02:53,8,0.9411764705882353,0.870419342652059,0.40216315027801053,0.4267358136735119,-0.5294117647058824
2015-03-08 22:07:53,13,1.5294117647058822,1.4144314318095959,0.6535151192017671,0.6934456972194568,0.625
2015-03-08 22:12:53,10,1.1764705882352942,1.0880241783150737,0.5027039378475132,0.5334197670918899,-0.23076923076923078
2015-03-08 22:17:53,7,0.8235294117647058,0.7616169248205517,0.35189275649325924,0.3733938369643229,-0.3
2015-03-08 22:22:53,6,0.7058823529411765,0.6528145069890443,0.3016223627085079,0.3200518602551339,-0.14285714285714285
2015-03-08 22:27:53,6,0.7058823529411765,0.6528145069890443,0.3016223627085079,0.3200518602551339,0.0
2015-03-08 22:32:53,8,0.9411764705882353,0.870419342652059,0.40216315027801053,0.4267358136735119,0.3333333333333333
2015-03-08 22:37:53,15,1.7647058823529411,1.6320362674726105,0.7540559067712698,0.8001296506378348,0.875
2015-03-08 22:42:53,9,1.0588235294117647,0.9792217604835664,0.45243354406276187,0.4800777903827009,-0.4
2015-03-08 22:47:53,5,0.5882352941176471,0.5440120891575368,0.2513519689237566,0.26670988354594494,-0.4444444444444444
2015-03-08 22:52:53,7,0.8235294117647058,0.7616169248205517,0.35189275649325924,0.3733938369643229,0.4
2015-03-08 22:57:53,8,0.9411764705882353,0.870419342652059,0.40216315027801053,0.4267358136735119,0.14285714285714285
2015-03-08 23:02:53,78,6.077922077922078,8.486588590857576,4.596018212659583,4.160674183316741,8.75
2015-03-08 23:07:53,7,0.5454545454545454,0.7616169248205517,0.4124631729309883,0.3733938369643229,-0.9102564102564102
2015-03-08 23:12:53,6,0.4675324675324675,0.6528145069890443,0.35353986251227565,0.3200518602551339,-0.14285714285714285
2015-03-08 23:17:53,5,0.3896103896103896,0.5440120891575368,0.2946165520935631,0.26670988354594494,-0.16666666666666666
2015-03-08 23:22:53,9,0.7012987012987013,0.9792217604835664,0.5303097937684135,0.4800777903827009,0.8
2015-03-08 23:27:53,10,0.7792207792207791,1.0880241783150737,0.5892331041871262,0.5334197670918899,0.1111111111111111
2015-03-08 23:32:53,13,1.0129870129870129,1.4144314318095959,0.766003035443264,0.6934456972194568,0.3
2015-03-08 23:37:53,8,0.6233766233766234,0.870419342652059,0.4713864833497009,0.4267358136735119,-0.38461538461538464
2015-03-08 23:42:53,3,0.23376623376623376,0.32640725349452215,0.17676993125613782,0.16002593012756694,-0.625
2015-03-08 23:47:53,7,0.5454545454545454,0.7616169248205517,0.4124631729309883,0.3733938369643229,1.3333333333333333
2015-03-08 23:52:53,2,0.15584415584415584,0.21760483566301475,0.11784662083742523,0.10668395341837797,-0.7142857142857143
2015-03-08 23:57:53,6,0.4675324675324675,0.6528145069890443,0.35353986251227565,0.3200518602551339,2.0
2015-03-09 00:02:53,14,1.5412844036697246,1.0151057401812689,0.9090014756517462,0.7467876739286458,1.3333333333333333
2015-03-09 00:07:53,8,0.8807339449541284,0.5800604229607251,0.5194294146581406,0.4267358136735119,-0.42857142857142855
2015-03-09 00:12:53,5,0.5504587155963302,0.3625377643504532,0.3246433841613379,0.26670988354594494,-0.375
2015-03-09 00:17:53,7,0.7706422018348623,0.5075528700906344,0.4545007378258731,0.3733938369643229,0.4
2015-03-09 00:22:53,7,0.7706422018348623,0.5075528700906344,0.4545007378258731,0.3733938369643229,0.0
2015-03-09 00:27:53,4,0.4403669724770642,0.29003021148036257,0.2597147073290703,0.21336790683675594,-0.42857142857142855
2015-03-09 00:32:53,7,0.7706422018348623,0.5075528700906344,0.4545007378258731,0.3733938369643229,0.75
2015-03-09 00:37:53,17,1.8715596330275228,1.2326283987915407,1.103787506148549,0.9068136040562127,1.4285714285714286
2015-03-09 00:42:53,12,1.3211009174311925,0.8700906344410877,0.779144121987211,0.6401037205102678,-0.29411764705882354
2015-03-09 00:47:53,8,0.8807339449541284,0.5800604229607251,0.5194294146581406,0.4267358136735119,-0.3333333333333333
2015-03-09 00:52:53,10,1.1009174311926604,0.7250755287009064,0.6492867683226758,0.5334197670918899,0.25
2015-03-09 00:57:53,10,1.1009174311926604,0.7250755287009064,0.6492867683226758,0.5334197670918899,0.0
2015-03-09 01:02:53,4,0.5853658536585367,0.29003021148036257,0.279305966991113,0.21336790683675594,-0.6
2015-03-09 01:07:53,4,0.5853658536585367,0.29003021148036257,0.279305966991113,0.21336790683675594,0.0
2015-03-09 01:12:53,7,1.024390243902439,0.5075528700906344,0.48878544223444775,0.3733938369643229,0.75
2015-03-09 01:17:53,5,0.7317073170731707,0.3625377643504532,0.34913245873889126,0.26670988354594494,-0.2857142857142857
2015-03-09 01:22:53,8,1.1707317073170733,0.5800604229607251,0.558611933982226,0.4267358136735119,0.6
2015-03-09 01:27:53,15,2.1951219512195124,1.0876132930513596,1.0473973762166737,0.8001296506378348,0.875
2015-03-09 01:32:53,8,1.1707317073170733,0.5800604229607251,0.558611933982226,0.4267358136735119,-0.4666666666666667
2015-03-09 01:37:53,6,0.8780487804878049,0.43504531722054385,0.41895895048666953,0.3200518602551339,-0.25
2015-03-09 01:42:53,5,0.7317073170731707,0.3625377643504532,0.34913245873889126,0.26670988354594494,-0.16666666666666666
2015-03-09 01:47:53,6,0.8780487804878049,0.43504531722054385,0.41895895048666953,0.3200518602551339,0.2
2015-03-09 01:52:53,9,1.3170731707317074,0.6525679758308157,0.6284384257300043,0.4800777903827009,0.5
2015-03-09 01:57:53,5,0.7317073170731707,0.3625377643504532,0.34913245873889126,0.26670988354594494,-0.4444444444444444
2015-03-09 02:02:53,12,1.2203389830508473,0.8700906344410877,0.8817635270541082,0.6401037205102678,1.4
2015-03-09 02:07:53,3,0.30508474576271183,0.21752265861027192,0.22044088176352705,0.16002593012756694,-0.75
2015-03-09 02:12:53,13,1.3220338983050848,0.9425981873111783,0.9552438209752839,0.6934456972194568,3.3333333333333335
2015-03-09 02:17:53,16,1.6271186440677965,1.1601208459214503,1.1756847027388109,0.8534716273470238,0.23076923076923078
2015-03-09 02:22:53,9,0.9152542372881355,0.6525679758308157,0.6613226452905812,0.4800777903827009,-0.4375
2015-03-09 02:27:53,16,1.6271186440677965,1.1601208459214503,1.1756847027388109,0.8534716273470238,0.7777777777777778
2015-03-09 02:32:53,11,1.11864406779661,0.797583081570997,0.8082832331329325,0.5867617438010788,-0.3125
2015-03-09 02:37:53,6,0.6101694915254237,0.43504531722054385,0.4408817635270541,0.3200518602551339,-0.45454545454545453
2015-03-09 02:42:53,10,1.0169491525423728,0.7250755287009064,0.7348029392117569,0.5334197670918899,0.6666666666666666
2015-03-09 02:47:53,12,1.2203389830508473,0.8700906344410877,0.8817635270541082,0.6401037205102678,0.2
2015-03-09 02:52:53,6,0.6101694915254237,0.43504531722054385,0.4408817635270541,0.3200518602551339,-0.5
2015-03-09 02:57:53,4,0.4067796610169491,0.29003021148036257,0.2939211756847027,0.21336790683675594,-0.3333333333333333
2015-03-09 03:02:53,5,0.7058823529411765,0.3625377643504532,0.3688799463447351,0.26670988354594494,0.25
2015-03-09 03:07:53,8,1.1294117647058823,0.5800604229607251,0.5902079141515761,0.4267358136735119,0.6
2015-03-09 03:12:53,5,0.7058823529411765,0.3625377643504532,0.3688799463447351,0.26670988354594494,-0.375
2015-03-09 03:17:53,6,0.8470588235294118,0.43504531722054385,0.4426559356136821,0.3200518602551339,0.2
2015-03-09 03:22:53,10,1.411764705882353,0.7250755287009064,0.7377598926894702,0.5334197670918899,0.6666666666666666
2015-03-09 03:27:53,6,0.8470588235294118,0.43504531722054385,0.4426559356136821,0.3200518602551339,-0.4
2015-03-09 03:32:53,7,0.9882352941176471,0.5075528700906344,0.5164319248826291,0.3733938369643229,0.16666666666666666
2015-03-09 03:37:53,7,0.9882352941176471,0.5075528700906344,0.5164319248826291,0.3733938369643229,0.0
2015-03-09 03:42:53,6,0.8470588235294118,0.43504531722054385,0.4426559356136821,0.3200518602551339,-0.14285714285714285
2015-03-09 03:47:53,12,1.6941176470588235,0.8700906344410877,0.8853118712273642,0.6401037205102678,1.0
2015-03-09 03:52:53,7,0.9882352941176471,0.5075528700906344,0.5164319248826291,0.3733938369643229,-0.4166666666666667
2015-03-09 03:57:53,6,0.8470588235294118,0.43504531722054385,0.4426559356136821,0.3200518602551339,-0.14285714285714285
2015-03-09 04:02:53,6,0.8999999999999999,0.43504531722054385,0.5687203791469194,0.3200518602551339,0.0
2015-03-09 04:07:53,7,1.05,0.5075528700906344,0.6635071090047393,0.3733938369643229,0.16666666666666666
2015-03-09 04:12:53,8,1.2,0.5800604229607251,0.7582938388625592,0.4267358136735119,0.14285714285714285
2015-03-09 04:17:53,9,1.3499999999999999,0.6525679758308157,0.8530805687203791,0.4800777903827009,0.125
2015-03-09 04:22:53,12,1.7999999999999998,0.8700906344410877,1.1374407582938388,0.6401037205102678,0.3333333333333333
2015-03-09 04:27:53,7,1.05,0.5075528700906344,0.6635071090047393,0.3733938369643229,-0.4166666666666667
2015-03-09 04:32:53,5,0.75,0.3625377643504532,0.4739336492890995,0.26670988354594494,-0.2857142857142857
2015-03-09 04:37:53,9,1.3499999999999999,0.6525679758308157,0.8530805687203791,0.4800777903827009,0.8
2015-03-09 04:42:53,2,0.3,0.14501510574018128,0.1895734597156398,0.10668395341837797,-0.7777777777777778
2015-03-09 04:47:53,4,0.6,0.29003021148036257,0.3791469194312796,0.21336790683675594,1.0
2015-03-09 04:52:53,7,1.05,0.5075528700906344,0.6635071090047393,0.3733938369643229,0.75
2015-03-09 04:57:53,4,0.6,0.29003021148036257,0.3791469194312796,0.21336790683675594,-0.42857142857142855
2015-03-09 05:02:53,5,1.3333333333333333,0.3625377643504532,0.4697508896797153,0.26670988354594494,0.25
2015-03-09 05:07:53,5,1.3333333333333333,0.3625377643504532,0.4697508896797153,0.26670988354594494,0.0
2015-03-09 05:12:53,2,0.5333333333333333,0.14501510574018128,0.1879003558718861,0.10668395341837797,-0.6
2015-03-09 05:17:53,5,1.3333333333333333,0.3625377643504532,0.4697508896797153,0.26670988354594494,1.5
2015-03-09 05:22:53,4,1.0666666666666667,0.29003021148036257,0.3758007117437722,0.21336790683675594,-0.2
2015-03-09 05:27:53,3,0.8,0.21752265861027192,0.28185053380782915,0.16002593012756694,-0.25
2015-03-09 05:32:53,1,0.26666666666666666,0.07250755287009064,0.09395017793594305,0.053341976709188985,-0.6666666666666666
2015-03-09 05:37:53,2,0.5333333333333333,0.14501510574018128,0.1879003558718861,0.10668395341837797,0.0
2015-03-09 05:42:53,6,1.6,0.43504531722054385,0.5637010676156583,0.3200518602551339,2.0
2015-03-09 05:47:53,4,1.0666666666666667,0.29003021148036257,0.3758007117437722,0.21336790683675594,-0.3333333333333333
2015-03-09 05:52:53,2,0.5333333333333333,0.14501510574018128,0.1879003558718861,0.10668395341837797,-0.5
2015-03-09 05:57:53,6,1.6,0.43504531722054385,0.5637010676156583,0.3200518602551339,2.0
2015-03-09 06:02:53,8,1.2972972972972971,0.5800604229607251,0.8068459657701711,0.4267358136735119,0.3333333333333333
2015-03-09 06:07:53,11,1.7837837837837838,0.797583081570997,1.1094132029339852,0.5867617438010788,0.375
2015-03-09 06:12:53,5,0.8108108108108107,0.3625377643504532,0.5042787286063569,0.26670988354594494,-0.5454545454545454
2015-03-09 06:17:53,7,1.135135135135135,0.5075528700906344,0.7059902200488997,0.3733938369643229,0.4
2015-03-09 06:22:53,7,1.135135135135135,0.5075528700906344,0.7059902200488997,0.3733938369643229,0.0
2015-03-09 06:27:53,4,0.6486486486486486,0.29003021148036257,0.40342298288508555,0.21336790683675594,-0.42857142857142855
2015-03-09 06:32:53,6,0.9729729729729729,0.43504531722054385,0.6051344743276283,0.3200518602551339,0.5
2015-03-09 06:37:53,6,0.9729729729729729,0.43504531722054385,0.6051344743276283,0.3200518602551339,0.0
2015-03-09 06:42:53,4,0.6486486486486486,0.29003021148036257,0.40342298288508555,0.21336790683675594,-0.3333333333333333
2015-03-09 06:47:53,7,1.135135135135135,0.5075528700906344,0.7059902200488997,0.3733938369643229,0.75
2015-03-09 06:52:53,4,0.6486486486486486,0.29003021148036257,0.40342298288508555,0.21336790683675594,-0.42857142857142855
2015-03-09 06:57:53,5,0.8108108108108107,0.3625377643504532,0.5042787286063569,0.26670988354594494,0.25
2015-03-09 07:02:53,3,0.5454545454545454,0.21752265861027192,0.2742762155423189,0.16002593012756694,-0.4
2015-03-09 07:07:53,6,1.0909090909090908,0.43504531722054385,0.5485524310846378,0.3200518602551339,1.0
2015-03-09 07:12:53,5,0.9090909090909091,0.3625377643504532,0.45712702590386484,0.26670988354594494,-0.16666666666666666
2015-03-09 07:17:53,7,1.2727272727272727,0.5075528700906344,0.6399778362654107,0.3733938369643229,0.4
2015-03-09 07:22:53,5,0.9090909090909091,0.3625377643504532,0.45712702590386484,0.26670988354594494,-0.2857142857142857
2015-03-09 07:27:53,5,0.9090909090909091,0.3625377643504532,0.45712702590386484,0.26670988354594494,0.0
2015-03-09 07:32:53,2,0.36363636363636365,0.14501510574018128,0.18285081036154593,0.10668395341837797,-0.6
2015-03-09 07:37:53,8,1.4545454545454546,0.5800604229607251,0.7314032414461837,0.4267358136735119,3.0
2015-03-09 07:42:53,5,0.9090909090909091,0.3625377643504532,0.45712702590386484,0.26670988354594494,-0.375
2015-03-09 07:47:53,9,1.6363636363636365,0.6525679758308157,0.8228286466269567,0.4800777903827009,0.8
2015-03-09 07:52:53,5,0.9090909090909091,0.3625377643504532,0.45712702590386484,0.26670988354594494,-0.4444444444444444
2015-03-09 07:57:53,6,1.0909090909090908,0.43504531722054385,0.5485524310846378,0.3200518602551339,0.2
2015-03-09 08:02:53,5,0.5309734513274337,0.3625377643504532,0.4333552199606041,0.26670988354594494,-0.16666666666666666
2015-03-09 08:07:53,7,0.7433628318584071,0.5075528700906344,0.6066973079448458,0.3733938369643229,0.4
2015-03-09 08:12:53,8,0.8495575221238939,0.5800604229607251,0.6933683519369666,0.4267358136735119,0.14285714285714285
2015-03-09 08:17:53,13,1.3805309734513276,0.9425981873111783,1.1267235718975706,0.6934456972194568,0.625
2015-03-09 08:22:53,1,0.10619469026548674,0.07250755287009064,0.08667104399212082,0.053341976709188985,-0.9230769230769231
2015-03-09 08:27:53,9,0.9557522123893806,0.6525679758308157,0.7800393959290873,0.4800777903827009,0.0
2015-03-09 08:32:53,8,0.8495575221238939,0.5800604229607251,0.6933683519369666,0.4267358136735119,-0.1111111111111111
2015-03-09 08:37:53,29,3.0796460176991154,2.1027190332326287,2.5134602757715037,1.5469173245664805,2.625
2015-03-09 08:42:53,6,0.6371681415929203,0.43504531722054385,0.5200262639527249,0.3200518602551339,-0.7931034482758621
2015-03-09 08:47:53,10,1.0619469026548674,0.7250755287009064,0.8667104399212082,0.5334197670918899,0.6666666666666666
2015-03-09 08:52:53,8,0.8495575221238939,0.5800604229607251,0.6933683519369666,0.4267358136735119,-0.2
2015-03-09 08:57:53,9,0.9557522123893806,0.6525679758308157,0.7800393959290873,0.4800777903827009,0.125
2015-03-09 09:02:53,15,2.093023255813953,1.0876132930513596,1.2526888523345565,0.8001296506378348,0.6666666666666666
2015-03-09 09:07:53,4,0.5581395348837209,0.29003021148036257,0.3340503606225484,0.21336790683675594,-0.7333333333333333
2015-03-09 09:12:53,6,0.8372093023255813,0.43504531722054385,0.5010755409338226,0.3200518602551339,0.5
2015-03-09 09:17:53,4,0.5581395348837209,0.29003021148036257,0.3340503606225484,0.21336790683675594,-0.3333333333333333
2015-03-09 09:22:53,4,0.5581395348837209,0.29003021148036257,0.3340503606225484,0.21336790683675594,0.0
2015-03-09 09:27:53,9,1.255813953488372,0.6525679758308157,0.7516133114007338,0.4800777903827009,1.25
2015-03-09 09:32:53,8,1.1162790697674418,0.5800604229607251,0.6681007212450968,0.4267358136735119,-0.1111111111111111
2015-03-09 09:37:53,12,1.6744186046511627,0.8700906344410877,1.0021510818676451,0.6401037205102678,0.5
2015-03-09 09:42:53,7,0.9767441860465116,0.5075528700906344,0.5845881310894597,0.3733938369643229,-0.4166666666666667
2015-03-09 09:47:53,10,1.3953488372093024,0.7250755287009064,0.835125901556371,0.5334197670918899,0.42857142857142855
2015-03-09 09:52:53,1,0.13953488372093023,0.07250755287009064,0.0835125901556371,0.053341976709188985,-0.9
2015-03-09 09:57:53,6,0.8372093023255813,0.43504531722054385,0.5010755409338226,0.3200518602551339,0.0
2015-03-09 10:02:53,13,1.4311926605504586,0.9425981873111783,1.036858006042296,0.6934456972194568,1.1666666666666667
2015-03-09 10:07:53,7,0.7706422018348623,0.5075528700906344,0.5583081570996979,0.3733938369643229,-0.46153846153846156
2015-03-09 10:12:53,3,0.33027522935779813,0.21752265861027192,0.2392749244712991,0.16002593012756694,-0.5714285714285714
2015-03-09 10:17:53,7,0.7706422018348623,0.5075528700906344,0.5583081570996979,0.3733938369643229,1.3333333333333333
2015-03-09 10:22:53,10,1.1009174311926604,0.7250755287009064,0.797583081570997,0.5334197670918899,0.42857142857142855
2015-03-09 10:27:53,7,0.7706422018348623,0.5075528700906344,0.5583081570996979,0.3733938369643229,-0.3
2015-03-09 10:32:53,10,1.1009174311926604,0.7250755287009064,0.797583081570997,0.5334197670918899,0.42857142857142855
2015-03-09 10:37:53,8,0.8807339449541284,0.5800604229607251,0.6380664652567977,0.4267358136735119,-0.2
2015-03-09 10:42:53,13,1.4311926605504586,0.9425981873111783,1.036858006042296,0.6934456972194568,0.625
2015-03-09 10:47:53,9,0.9908256880733944,0.6525679758308157,0.7178247734138973,0.4800777903827009,-0.3076923076923077
2015-03-09 10:52:53,14,1.5412844036697246,1.0151057401812689,1.1166163141993959,0.7467876739286458,0.5555555555555556
2015-03-09 10:57:53,8,0.8807339449541284,0.5800604229607251,0.6380664652567977,0.4267358136735119,-0.42857142857142855
2015-03-09 11:02:53,8,0.7111111111111111,0.5800604229607251,0.5545053560176434,0.4267358136735119,0.0
2015-03-09 11:07:53,10,0.8888888888888888,0.7250755287009064,0.6931316950220542,0.5334197670918899,0.25
2015-03-09 11:12:53,10,0.8888888888888888,0.7250755287009064,0.6931316950220542,0.5334197670918899,0.0
2015-03-09 11:17:53,4,0.35555555555555557,0.29003021148036257,0.2772526780088217,0.21336790683675594,-0.6
2015-03-09 11:22:53,8,0.7111111111111111,0.5800604229607251,0.5545053560176434,0.4267358136735119,1.0
2015-03-09 11:27:53,10,0.8888888888888888,0.7250755287009064,0.6931316950220542,0.5334197670918899,0.25
2015-03-09 11:32:53,13,1.1555555555555554,0.9425981873111783,0.9010712035286704,0.6934456972194568,0.3
2015-03-09 11:37:53,18,1.6,1.3051359516616314,1.2476370510396975,0.9601555807654018,0.38461538461538464
2015-03-09 11:42:53,11,0.9777777777777777,0.797583081570997,0.7624448645242596,0.5867617438010788,-0.3888888888888889
2015-03-09 11:47:53,8,0.7111111111111111,0.5800604229607251,0.5545053560176434,0.4267358136735119,-0.2727272727272727
2015-03-09 11:52:53,20,1.7777777777777777,1.4501510574018128,1.3862633900441084,1.0668395341837797,1.5
2015-03-09 11:57:53,15,1.3333333333333333,1.0876132930513596,1.0396975425330812,0.8001296506378348,-0.25
2015-03-09 12:02:53,9,0.5966850828729282,0.6525679758308157,0.5301677972152802,0.4800777903827009,-0.4
2015-03-09 12:07:53,12,0.7955801104972375,0.8700906344410877,0.7068903962870403,0.6401037205102678,0.3333333333333333
2015-03-09 12:12:53,11,0.7292817679558011,0.797583081570997,0.6479828632631203,0.5867617438010788,-0.08333333333333333
2015-03-09 12:17:53,7,0.46408839779005523,0.5075528700906344,0.4123527311674402,0.3733938369643229,-0.36363636363636365
